Time(s),Velocity(m/s) A8 ubx,metric A8 ubx,E A8 ubx,N A8 ubx,U A8 ubx,Velocity(m/s) Tesla ubx,metric Tesla ubx,E Tesla ubx,N Tesla ubx,U Tesla ubx,Velocity(m/s) BMW ubx,metric BMW ubx,E BMW ubx,N BMW ubx,U BMW ubx,Velocity(m/s) A6 ubx,metric A6 ubx,E A6 ubx,N A6 ubx,U A6 ubx,Velocity(m/s) Mercedes ubx,metric Mercedes ubx,E Mercedes ubx,N Mercedes ubx,U Mercedes ubx
48163.0,24.41378703,0.5,368.21761360000005,313.8717795,0.567908039,24.48124443,0.4,393.8878534,244.57208530000003,-3.338657495,24.30320424,0.36249999899999996,414.4070921,174.289029,0.5710748999999999,26.09016315,0.387499999,433.20681110000004,80.41845414,0.576651682,26.18071327,0.583333334,437.329587,37.48267598,0.528194252
48163.1,24.41003033,0.5,367.2739047,316.131957,0.56887334,24.49011719,0.4,393.08940010000003,246.8984798,-3.338697942,24.28069825,0.374999999,413.8331539,176.6544367,0.572012356,26.074,0.399999999,432.8363796,82.99968898,0.57659298,26.17606077,0.575000001,437.0427636,40.08107177,0.5274546379999999
48163.2,24.40438012,0.5,366.3237118,318.3907943,0.569813739,24.50169608,0.4,392.28353250000004,249.221338,-3.338738743,24.25734313,0.387499999,413.2536683,179.0158325,0.573087861,26.05456313,0.38750000100000004,432.4627585,85.58155882,0.576571885,26.17161698,0.566666668,436.7516188,42.67848584,0.526730695
48163.3,24.39648661,0.5,365.3687758,320.6480306,0.570708343,24.51379222,0.4,391.47285899999997,251.5411079,-3.338780073,24.237,0.399999999,412.66448210000004,181.37411540000002,0.574213457,26.03245501,0.375000001,432.0833346,88.16139681,0.5765825529999999,26.16929302,0.558333334,436.4555313999999,45.27550843,0.526043731
48163.4,24.386,0.5,364.4108374,322.90340510000004,0.571536258,24.5243935,0.4,390.65945310000006,253.85831749999997,-3.33882208,24.22237419,0.4,412.0626748,183.72986730000002,0.57531604,26.00861939,0.362500001,431.6949472,90.73586023,0.57661945,26.171,0.550000001,436.1538802,47.87272978,0.525415053
48163.5,24.37287909,0.509999999,363.45122369999996,325.15654680000006,0.572285328,24.53219484,0.4,389.8432494,256.17381459999996,-3.338864793,24.21154794,0.4,411.4502575,186.0824033,0.576381946,25.984,0.350000001,431.29443539999994,93.30160634,0.576677045,26.17805792,0.55,435.8461376,50.47063942,0.5248602689999999
48163.6,24.35831696,0.5199999989999999,362.489607,327.40664449999997,0.572978344,24.53606792,0.4,389.02364789999996,258.48852650000003,-3.338908215,24.20144772,0.4,410.83047389999996,188.4307215,0.577412369,25.95913774,0.35,430.88026229999997,95.85676435,0.576750034,26.18942237,0.55,435.5321506,53.06932398,0.5243721929999999
48163.7,24.34381529,0.5299999989999999,361.5252461,329.652777,0.573646836,24.53488444,0.4,388.20004819999997,260.803381,-3.338952346,24.189,0.4,410.2065679,190.7738202,0.578408503,25.93296216,0.35,430.4573871,98.40535131,0.576834024,26.20345788,0.55,435.21185999999994,55.66876936,0.523937939
48163.8,24.33087575,0.539999999,360.55739950000003,331.894023,0.574322332,24.52808164,0.449999995,387.3719157,263.1190379,-3.3389971810000003,24.17197088,0.412499999,409.5811666,193.11103469999998,0.579371495,25.904,0.35,430.0323927,100.9528562,0.576924851,26.21852892,0.55,434.88520650000004,58.26896149,0.5235446229999999
48163.9,24.320999999999998,0.549999999,359.5853259,334.1294613,0.575036361,24.51735901,0.499999995,386.538977,265.435087,-3.339042688,24.151485,0.42499999899999996,408.9544308,195.4430488,0.5803023039999999,25.87157768,0.36249999899999996,429.610096,103.5034038,0.57701859,26.233,0.55,434.55213089999995,60.86988625,0.523179359
48164.0,24.31526297,0.55,358.6083428,336.3584928,0.5758126379999999,24.5049816,0.549999995,385.70102389999994,267.75085040000005,-3.339088827,24.12950662,0.437499999,408.32590439999996,197.7708834,0.58120184,25.83822035,0.374999999,429.1882488,106.0556616,0.5771122639999999,26.24543173,0.5916666620000001,434.2125977,63.47145135,0.522831833
48164.1,24.31303255,0.55,357.62600360000005,338.5818068,0.576643626,24.49321445,0.599999995,384.8578485,270.0656503,-3.33913556,24.108,0.449999999,407.6951317,200.0955595,0.5820710170000001,25.80725284,0.387499999,428.76283689999997,108.60693300000001,0.577203137,26.255169199999997,0.633333329,433.86666669999994,66.07325157,0.522502015
48164.2,24.31324989,0.55,356.6379208,340.8004147,0.577513972,24.48388145,0.6,384.0092744,272.3789386,-3.3391828539999997,24.08868708,0.45,407.0614805,202.41795369999997,0.582911242,25.781999999999996,0.399999999,428.329846,111.15452140000002,0.577288472,26.258000000000003,0.6749999959999999,433.5144212,68.67480348,0.522192445
48164.3,24.31485615,0.55,355.6437067,343.01532810000003,0.578408325,24.47704184,0.6,383.1552522,274.6906865,-3.339230707,24.07232041,0.45,406.4236143,204.73836540000002,0.583725921,25.76462054,0.4,427.88611519999995,113.69645459999998,0.5773694,26.258000000000003,0.7166666620000001,433.15594469999996,71.27562367,0.521905665
48164.4,24.31679247,0.55,354.6429736,345.2275583,0.579311334,24.47231371,0.6,382.2957642,277.0009951,-3.3392791230000003,24.0594102,0.45,405.78002030000005,207.0569496,0.584518955,25.75260866,0.4,427.43189800000005,116.2336591,0.577462528,26.258000000000003,0.7583333290000001,432.79132069999997,73.87522869,0.5216442139999999
48164.5,24.318,0.55,353.6353339,347.43811689999995,0.580207648,24.46931512,0.6,381.4307925,279.30996560000006,-3.3393281060000004,24.05046666,0.45,405.1291858,209.3738615,0.585294246,25.74229245,0.4,426.96830159999996,118.76778610000001,0.577588334,26.258000000000003,0.7999999959999999,432.42063269999994,76.47313513,0.521410634
48164.6,24.31774752,0.55,352.62061239999997,349.64789310000003,0.581082596,24.46766415,0.6,380.5603195,281.61769879999997,-3.339377662,24.046,0.45,404.4695982,211.68925609999997,0.586055698,25.73,0.4,426.4964328,121.3004866,0.577767293,26.24759321,0.7950000009999999,432.04393799999997,79.06891857,0.5212065029999999
48164.7,24.31661435,0.55,351.59948280000003,351.85728739999996,0.5819242410000001,24.46697889,0.6,379.6843275,283.92429599999997,-3.3394277939999997,24.0460969,0.437500001,403.8005011,214.00337259999998,0.586807144,25.71297143,0.4,426.0171453,123.83300729999999,0.578009537,26.23299531,0.7900000009999999,431.6611892,81.66239067,0.521029549
48164.8,24.31550741,0.55,350.57283160000003,354.0665781,0.582721327,24.46687741,0.6,378.8027986,286.22985819999997,-3.339478507,24.04914988,0.425000001,403.1241645,216.31678760000003,0.58755215,25.69209502,0.4,425.5302784,126.3649773,0.578283827,26.21500353,0.7850000009999999,431.27231270000004,84.25342209,0.520876537
48164.9,24.31533365,0.55,349.54154489999996,356.2760435,0.583462598,24.46697778,0.6,377.9157153,288.53448639999993,-3.339529805,24.05312792,0.412500001,402.4436148,218.63016159999998,0.588294213,25.6691711,0.4,425.0354182,128.8956214,0.5785485779999999,26.1944151,0.7800000009999999,430.8772351,86.84188351,0.520744235
48165.0,24.316999999999997,0.55,348.5065091,358.4859619,0.584136797,24.46704393,0.550000005,377.02297189999996,290.8379194,-3.3395816710000004,24.055999999999997,0.400000001,401.76187830000003,220.94415530000003,0.589036832,25.646,0.4,424.5321505,131.4241642,0.578762205,26.17202725,0.775000001,430.47588279999997,89.42764561,0.520629406
48165.1,24.32121235,0.558333332,347.4682977,360.6964136,0.584738499,24.46742314,0.500000005,376.1241125,293.13844639999996,-3.3396339960000003,24.05608185,0.4,401.08077799999995,223.2589352,0.5897820429999999,25.62429064,0.4,424.0205007,133.9498535,0.5788988110000001,26.14863723,0.770000001,430.06818219999997,92.01057905,0.520528818
48165.2,24.32787233,0.566666666,346.42623399999997,362.90668619999997,0.585285599,24.46860857,0.450000005,375.2185931,295.4339945,-3.339686651,24.05307618,0.4,400.39732389999995,225.5726912,0.590526039,25.60538628,0.4,423.5022521000001,136.47202819999998,0.578995238,26.12504226,0.765000001,429.6540598,94.59055450000001,0.520439235
48165.3,24.33668051,0.574999999,345.3793287,365.1158695,0.585801821,24.47109333,0.400000005,374.30586969999996,297.7224905,-3.3397395060000004,24.04703241,0.4,399.7073224,227.883119,0.591263552,25.59053879,0.4,422.97962750000005,138.99005019999998,0.579104015,26.10203958,0.760000001,429.2334421,97.16744264,0.520357425
48165.4,24.34733746,0.583333332,344.3265924,367.32305299999996,0.5863108920000001,24.47496265,0.4,373.38563189999996,300.00269239999994,-3.339792483,24.038,0.4,399.00658010000006,230.18791439999998,0.591989315,25.581,0.4,422.45484960000005,141.50328159999998,0.579277672,26.08042641,0.755000001,428.80625549999996,99.74111414,0.520280152
48165.5,24.35954377,0.5916666660000001,343.26703560000004,369.5273265,0.586836535,24.47867001,0.4,372.4585018,302.2766822,-3.339845716,24.02620068,0.4,398.2921276,232.48553900000002,0.592701468,25.57685039,0.4,421.92891569999995,144.01104899999999,0.579556145,26.061,0.750000001,428.37242639999994,102.3114397,0.5202041820000001
48165.6,24.373,0.599999999,342.19966919999996,371.7277795,0.587402477,24.48026098,0.4,371.5253349,304.5473725,-3.3398993910000003,24.01254541,0.4,397.56589249999996,234.77751740000002,0.593411795,25.57348485,0.4,421.39792130000006,146.5125392,0.579929009,26.044097,0.700000005,427.93195599999996,104.87819850000001,0.520131631
48165.7,24.38730386,0.6,341.1237861,373.9237746,0.5880255870000001,24.47778111,0.4,370.58698680000003,306.8176764,-3.339953692,23.99811743,0.4,396.83102610000003,237.06614019999998,0.5941354870000001,25.56512689,0.4,420.85673610000003,149.0069033,0.580373249,26.02821174,0.650000005,427.48514349999994,107.4408039,0.52008601
48165.8,24.40164163,0.6,340.0398096,376.1157653,0.588695317,24.46997848,0.437499996,369.64415519999994,309.0898749,-3.3400087689999998,23.984,0.4,396.09068010000004,239.353698,0.594887736,25.546,0.4,420.3002303,151.493293,0.580865846,26.01137798,0.600000005,427.0323626,109.99857800000001,0.520096181
48165.9,24.41509672,0.6,338.94844539999997,378.30447799999996,0.589394263,24.45841112,0.47499999600000004,368.69690760000003,311.3637228,-3.3400646160000003,23.97127167,0.4,395.34738,241.64165260000001,0.5956789379999999,25.51285467,0.38750000100000004,419.7255052,153.97167280000002,0.581380962,25.99162948,0.550000005,426.5739872,112.55084270000002,0.520191005
48166.0,24.42675254,0.6,337.85039930000005,380.4906391,0.590105022,24.44533959,0.5124999960000001,367.7451535,313.638343,-3.340121192,23.96099218,0.4,394.60114669999996,243.9281522,0.596500299,25.47254931,0.375000001,419.13858769999996,156.44526090000002,0.58188147,25.967,0.500000005,426.1103911,115.09692,0.520399342
48166.1,24.43569249,0.6,336.7463768,382.674975,0.59081019,24.43302445,0.549999996,366.7888026,315.9128586,-3.340178453,23.95421661,0.4,393.8513752,246.2105162,0.597338232,25.43446929,0.362500001,418.5477363,158.9180887,0.582327419,25.93640474,0.5,425.64163260000004,117.63652479999999,0.520734878
48166.2,24.441,0.6,335.63708379999997,384.8582121,0.591492365,24.42313273,0.55,365.82781689999996,318.18635750000004,-3.3402363580000003,23.951999999999998,0.4,393.0974604,248.4860641,0.598179145,25.408,0.350000001,417.9612095,161.3941875,0.5826788589999999,25.90228468,0.5,425.1665087,120.17094329999999,0.521150586
48166.3,24.44206756,0.6083333320000001,334.52310570000003,387.0409326,0.592138029,24.41495752,0.55,364.86236710000003,320.4577882,-3.34029486,23.95477516,0.4,392.3389621,250.75327140000002,0.599011169,25.39863386,0.333333335,417.3840489,163.8757871,0.582918749,25.86796225,0.5,424.68350039999996,122.70185479999999,0.521584261
48166.4,24.43952409,0.616666666,333.40454680000005,389.2231419,0.592749218,24.4071984,0.55,363.892676,322.7260642,-3.3403539139999996,23.96048586,0.4,391.5761001,253.0152372,0.599829313,25.39629135,0.316666668,416.8084296,166.3579114,0.583121675,25.83675988,0.5,424.1910893,125.23093850000001,0.521973699
48166.5,24.4343076,0.624999999,332.2813912,391.40470110000007,0.593331853,24.39855495,0.55,362.91896660000003,324.99009900000004,-3.340413472,23.96645364,0.4,390.809259,255.2762165,0.600630301,25.386999999999997,0.300000002,416.2233099,168.83378269999997,0.583385134,25.811999999999998,0.5,423.68775660000006,127.7598738,0.522256698
48166.6,24.42735608,0.6333333320000001,331.1536231,393.5854715,0.593891857,24.38772676,0.55,361.9414618,327.2488061,-3.34047349,23.97,0.4,390.0388235,257.5404645,0.601410862,25.36131666,0.3,415.62030939999994,171.29849140000002,0.583776572,25.79600405,0.5,423.1725681,130.289766,0.522395629
48166.7,24.41960754,0.641666666,330.0212265,395.7653142,0.594435151,24.3734134,0.55,360.96038460000005,329.501099,-3.340533919,23.9693777,0.4,389.26505130000004,259.81105130000003,0.60217045,25.32791549,0.3,415.0016942,173.7546009,0.58424323,25.78708955,0.5,422.6469276,132.8194265,0.522451167
48166.8,24.412,0.6499999989999999,328.8841855,397.94409039999994,0.594967659,24.35431445,0.55,359.9759578,331.74589110000005,-3.340594715,23.96656436,0.4,388.48769239999996,262.08630750000003,0.6029194379999999,25.3,0.3,414.3723915,176.2065429,0.584702301,25.78257302,0.5,422.1128233,135.3470927,0.522508567
48166.9,24.40540006,0.65,327.7424819,400.1216705,0.595493234,24.32974106,0.512500004,358.9884055,333.98251980000003,-3.340655853,23.96446884,0.4,387.70636989999997,264.3633789,0.603670928,25.28654398,0.316666665,413.73704580000003,178.6578357,0.585098352,25.77977099,0.5,421.57224349999996,137.871002,0.5226530779999999
48167.0,24.40038878,0.65,326.5960878,402.2979608,0.5960074679999999,24.30145062,0.475000004,357.9979565,336.2120176,-3.3407173930000003,23.965999999999998,0.4,386.9207068,266.6394112,0.60443802,25.27960227,0.333333332,413.0991694,181.1083449,0.585485461,25.776,0.5,421.0271763,140.38939209999998,0.522969955
48167.1,24.3974758,0.65,325.4449729,404.47287719999997,0.596503884,24.271812100000002,0.437500004,357.0048407,338.43584069999997,-3.340779419,23.97283906,0.412499999,386.1303903,268.91217539999997,0.60523004,25.267,0.349999998,412.4619917,183.55702309999998,0.585945078,25.76951506,0.5,420.479063,142.90115480000003,0.523516959
48167.2,24.39717078,0.65,324.2891071,406.6463352,0.596976006,24.24319445,0.40000000399999996,356.00928789999995,340.6554457,-3.3408420139999997,23.98175671,0.42499999899999996,385.3353647,271.1819433,0.606041214,25.23974216,0.35,411.82727589999996,186.0028324,0.5865310460000001,25.76232514,0.5,419.9271569,145.4077994,0.524241897
48167.3,24.39998337,0.65,323.1284602,408.8182505,0.597417356,24.21751304,0.47499999200000004,355.0114604,342.87210899999997,-3.3409052480000003,23.988296,0.437499999,384.5356383,273.4496121,0.606861991,25.20155328,0.35,411.19091960000003,188.4447756,0.587186755,25.75737769,0.5,419.3701641,147.91148969999998,0.525065087
48167.4,24.40642322,0.65,321.96300180000003,410.9885387,0.5978214589999999,24.19486891,0.549999992,354.0112505,345.086389,-3.340969145,23.988000000000003,0.449999999,383.7312193,275.7160789,0.607682821,25.15933776,0.35,410.5473543,190.8818649,0.587827984,25.75762016,0.5,418.80679080000004,150.4143895,0.525906846
48167.5,24.416999999999998,0.65,320.79270180000003,413.15711539999995,0.598181839,24.17490949,0.624999992,353.0084828,347.2986644,-3.341033719,23.97773978,0.45,382.9220548,277.9818186,0.608497568,25.12,0.35,409.8910113,193.3131129,0.588370511,25.766,0.5,418.2357433,152.9186625,0.526687491
48167.6,24.43201558,0.633333335,319.61740860000003,415.3239135,0.598494599,24.15728222,0.6999999920000001,352.00298169999996,349.50931380000003,-3.341098981,23.95969849,0.45,382.1078463,280.2456171,0.60931375,25.08917415,0.35,409.218549,195.7379969,0.588761513,25.7844317,0.509999999,417.6560937,155.42603219999998,0.527345885
48167.7,24.45094083,0.6166666679999999,318.4364859,417.48893419999996,0.5987661679999999,24.14160939,0.6950000009999999,350.99456230000004,351.71853680000004,-3.341164933,23.93738731,0.45,381.2882336,282.50583839999996,0.610142301,25.06741322,0.35,408.5355336,198.1578533,0.589073757,25.8106979,0.5199999989999999,417.0683778,157.93646130000002,0.527895063
48167.8,24.47303881,0.600000002,317.249176,419.65219620000005,0.599005558,24.12741259,0.6900000009999999,349.9830007,353.925816,-3.341231531,23.91431743,0.45,380.46285689999996,284.760846,0.6109941520000001,25.054000000000002,0.35,407.8497583,200.5744831,0.58941141,25.84154824,0.5299999989999999,416.4734977,160.44947219999997,0.528366606
48167.9,24.49757261,0.583333335,316.054721,421.8137178,0.599221777,24.1141883,0.6850000009999999,348.9680633,356.1304552,-3.3412987210000002,23.894000000000002,0.45,379.6313563,287.009004,0.611880237,25.04736601,0.35,407.16682050000003,202.9892879,0.589853803,25.87373238,0.539999999,415.87235510000005,162.9645872,0.528792096
48168.0,24.52380531,0.566666668,314.85236349999997,423.9735176,0.599423836,24.10143295,0.6800000009999999,347.9495165,358.331758,-3.3413664460000003,23.87878249,0.437500001,378.7934145,289.2494821,0.612805997,25.04253779,0.35,406.4835345,205.4020707,0.590380945,25.904,0.549999999,415.2658519,165.48132869999998,0.529203113
48168.1,24.551,0.550000002,313.6413455,426.1316141,0.599620746,24.088642999999998,0.6750000009999999,346.92712689999996,360.52902810000006,-3.3414346530000003,23.86635744,0.425000001,377.9488854,291.4846751,0.613754909,25.03369069,0.35,405.7945188,207.81223480000003,0.590948008,25.929589899999996,0.55,414.65469360000003,167.99919169999998,0.529627294
48168.2,24.57835086,0.55,312.42129239999997,428.28805610000006,0.599818077,24.0753149,0.670000001,345.9006608,362.7215691,-3.341503285,23.85325367,0.412500001,377.0976656,293.7177842,0.614704959,25.015,0.35,405.0943918,210.21918369999997,0.591510167,25.94969761,0.55,414.0388001,170.5175608,0.530076502
48168.3,24.60477655,0.55,311.1933603,430.4430143999999,0.600007649,24.06094509,0.665000001,344.8698847,364.9086847,-3.3415722889999997,23.836,0.400000001,376.239652,295.95201010000005,0.6156341329999999,24.98287737,0.38333333,404.37935760000005,212.62228169999997,0.5920328189999999,25.9640078,0.55,413.4178947,173.03579319999997,0.530558655
48168.4,24.6291268,0.55,309.95908860000003,432.59669,0.600177843,24.04503004,0.660000001,343.834565,367.0896785,-3.34164161,23.81281177,0.4,375.3749783,298.1894744,0.6165255470000001,24.94267964,0.416666663,403.65196180000004,215.0207369,0.5925222529999999,25.97220514,0.55,412.79170110000007,175.5532462,0.531081673
48168.5,24.65025137,0.55,308.7200163,434.74928389999997,0.60031704,24.027066199999997,0.655000001,342.7944683,369.2638543,-3.3417111910000004,23.78865039,0.4,374.504728,300.4279802,0.617382845,24.901999999999997,0.44999999700000004,402.9163359,217.41371850000002,0.592994982,25.97397432,0.55,412.1599426,178.069277,0.531653474
